标题,来源,时间,问题,回答
四川理科665能上什么专业？,la***1 (四川),2016-06-25 14:27,请问题目,"
                                您好。具体信息您可以参考南京大学在四川的招生计划，或咨询南京大学四川招生组，联系方式已公布在南京大学本科招生网。谢谢！"
湖南考生_理科_601分_高84分,li*** (湖南),2016-06-25 13:13,老师您好，我是湖南理工考生，总分601，高出一本84分，能报考您们的学校吗,"
                                您好。具体信息您可以咨询南京大学湖南招生组，联系方式已公布在南京大学本科招生网。谢谢！"
山东考生,hj*** (山东),2016-06-25 12:49,山东文科考生594分，高出一本线64分，省内排名1419，报考贵校汉语言文学专业有希望吗？,"
                                您好。具体信息您可以参阅南京大学在山东的招生计划，或登录南京大学本科招生网查询往年分数，或咨询南京大学山东招生组，联系方式已公布在南京大学本科招生网。谢谢！"
国家专项计划,16*** (河南),2016-06-25 11:19,老师你好，我是河南理科考生，高考分数621，请问国家专项计划能报贵校吗,"
                                您好。如果您所在地区属于国家专项计划列出的贫困地区，可以申报。具体信息可咨询南京大学河南招生组，联系方式已公布在南京大学本科招生网。谢谢。"
录取分数线咨询,wu*** (湖北),2016-06-25 11:00,"您好。我是湖北理科考生，分数624,一分一段在湖北省排名6480名，高我省一本线112分，想报考贵校，有没有希望被录取吗？谢谢！","
                                您好。具体信息可咨询南京大学湖北招生组，联系方式已公布在南京大学本科招生网。谢谢！"
关于是否的退档问题,66*** (黑龙江),2016-06-25 09:47,老师您好！我是黑龙江省的考生，我想咨询一下，如果服从专业分配，投档后，是否可以保证录取不退档？谢谢！,"
                                您好！如果您的分数达到南京大学投档线，且服从调剂，不会退档。谢谢！"
志愿填报咨询,hc***0965 (重庆),2016-06-24 16:20,老师，您好。我是重庆市一名文科考生，高考成绩在重庆市排名603左右，分数高出重本线76分。请问报考贵校有希望吗,"
                                您好。具体情况您可以咨询南京大学重庆招生组，联系方式已公布在南京大学本科招生网的招生动态中。谢谢！"
贵州理科考生,62*** (贵州),2016-06-24 16:08,请问以后转专业需要什么条件？可以跨院系转吗？在贵州的计划数较去年是否增加了？,"
                                您好。南京大学允许学生转专业，转专业需要在大一结束时参加相关院系组织的准入准出考试。在贵州的招生人数您可以参阅今年南京大学贵州招生计划，或咨询南京大学贵州招生组，联系方式已公布在南京大学本科招生网的招生动态中。谢谢！"
江苏考生,18***89 (江苏),2016-06-24 15:35,江苏考生 390 全省排名3086名 物理化学A+A+ 有希望报考南大吗？,"
                                您好。南京大学在江苏招生理科省排名要求是1800名前。谢谢！"
入校及专业咨询,w1***53 (河北),2016-06-24 13:34,老师您好，我是河北省文科考生，分数654，省排名150，今年贵校招生与往年在分数省排名要求上有什么不同呢？我的成绩能否入校？若能，可获得什么水平的专业呢？,"
                                您好。具体信息您可以咨询南京大学河北招生组，联系方式已公布在南京大学本科招生网。谢谢！"
关于贫困专项的问题,fa***an77 (重庆),2016-06-24 12:27,老师你好，我是重庆应届毕业生，文科。2016年重庆文科重本线527，我高出59分。我想请问南京大学是否在重庆有贫困专项招生计划，如果有，我被录取的可能性有多大？谢谢,"
                                您好。具体信息您可以咨询南京大学重庆招生组，联系方式已公布在南京大学本科招生网。谢谢！"
luqu,la*** (福建),2016-06-24 11:42,你好!我是福建文科考生，高考省排156左右，能被贵校录取的希望有多大？能填报的专业如何??,"
                                您好！您可以参考福建省招生计划中往年排名情况，另外请关注南京大学本科招生网，将在近期公布福建省招生组的联系方式。谢谢！"
报考,by*** (甘肃),2016-06-24 10:50,老师您好，我是甘肃理工考生，高考分数为584，全省排名为3528名，且我所在地区有贫困专项，不知道报考贵校录取几率有多大？南京大学甘肃招生组的联系方式？,"
                                您好。具体信息您可以咨询南京大学甘肃招生组，联系方式已公布在南京大学本科招生网的招生动态中。谢谢！"
专业级差与掉档,10***2hh (辽宁),2016-06-24 10:18,"我是辽宁理工类考生，请问，若某校最低录取分数为660分，我考了660分，恰恰踩线被提档，学校专业级差为1,1,0.我报的专业第一个没录上，分数变为659 ；第二个也没录上分数变为658；这样该校的其他专业我更没有竞争力了，是不是直接掉档了，直接进入下一批次录取？","
                                您好。如果您选择服从调剂，就不会退档。谢谢！"
我是安徽理科考生，高考总分661，请问能被贵校录取吗？,lh*** (安徽),2016-06-24 09:56,我是安徽理科考生，高考总分661，并且是20个特困县之一，请问能被贵校录取吗？,"
                                您好。具体信息您可以咨询南京大学安徽招生组，联系方式已公布在南京大学本科招生网的招生动态中。谢谢！"
安徽理科考生,13***91 (安徽),2016-06-24 09:21,你好，我是安徽理科考生，今年考分637分，超一本分数线119分，省内排名2384名，报考贵校希望大不大？谢谢回答！,"
                                您好。具体信息您可以咨询南京大学安徽招生组，联系方式已公布在南京大学本科招生网的招生动态中。谢谢！"
率取几率,le***guo (四川),2016-06-23 17:02,请问2016年四川理科考生657分，报考贵校录取几率大吗？,"
                                具体的录取可以参考往年当地的录取排名，或咨询南京大学当地招生组。谢谢"
老师您好，内蒙考生800名左右能上贵校吗？,12*** (内蒙古),2016-06-23 16:23,老师您好，内蒙考生800名左右能上贵校吗？,"
                                排名情况可以参考往年的招生情况，具体还可以咨询南京大学内蒙古招生组。谢谢！"
计算机专业,hu***824 (北京),2016-06-23 15:33,老师好，我是北京理工类考生，成绩668分考贵校计算机科学与技术专业有希望吗？谢谢！,"
                                成绩之外还要参考在当地的排名和今年的报名情况，具体情况您可以参考一下往年的数据以及咨询北京招生组。谢谢。"
